Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
8.579028353807515e-07,0.0004903922266994153,0.0001306012687581101,2.536081008777876e-07,8.43816143425937e-07,1.4168090751356312e-05,0.03734297539323666,8.284119190165787e-07,0.03256491032333154,0.0015922554173048407,0.9278619135409193
4.825016784813279e-05,0.024870837628912096,0.9099985897745847,6.999953952895709e-05,7.572714498068225e-05,0.004180615566047175,0.016740994188165485,2.846450954264069e-05,0.0010593630877420914,0.0032817906683339044,0.039645367724314456
1.0818277267739207e-05,0.048089608218691376,0.005992910203406679,3.1742698210823747e-06,0.00010515865223651829,0.0008159753422877646,0.34725019910717225,5.623500060253041e-06,0.017740191249714547,0.004209155054835505,0.5757771861245065
4.146851406948392e-05,0.0022692953715871436,0.007442437118986147,3.212882659745351e-06,9.24774948092081e-05,0.002443534140704294,0.006588377413387323,1.3688986965385487e-05,0.01025714362741826,0.9010362943124286,0.06981207013698441
3.9740536717173756e-07,8.451736676571549e-05,8.960075896941681e-05,1.8799470386879928e-07,1.4055653230126784e-06,1.007604568138319e-05,0.0006797863807978231,5.084447167948542e-07,0.03850358718780026,0.00807977497115368,0.9525501578787209
0.00010036215804668673,0.01150666566134097,0.01433194865053467,3.479559446347451e-05,0.000458932115043739,0.01046283614719992,0.06813447579606761,4.134670918694119e-05,0.22175770392905322,0.27535972540451525,0.39781120783454754
5.019443957638111e-05,0.012969578119414476,0.0003329039300577348,4.238896641574423e-06,5.5505057086252403e-05,0.00024507238103614403,0.0076472225276008905,4.780674561889807e-06,0.0022775961731692717,0.011784807609883364,0.9646281001909721
0.0030887184020038324,0.04547283225513887,0.0041759359629108825,0.0003677740552150412,0.3957018421604876,0.0012914235272607029,0.030159650261389063,0.00019317190709625486,0.0038549125898092625,0.17924120246651679,0.3364525364121718
4.0861341179180564e-05,0.005819674645193089,0.9755130885042792,1.0761793097998243e-05,0.0001246629551340975,0.00024318526018901615,0.008600734013130992,7.639925480441804e-05,0.000995967500149921,0.0005943938971722085,0.007980270835669526
3.4842818382147446e-05,0.005238657583936608,0.02647945013707853,8.764175390483842e-06,1.6360425023692462e-05,0.0011237346484627782,0.02073335581999384,5.882358898923006e-06,0.7586862707775466,0.0043374492241063396,0.18333523203118024
3.6031319090421926e-05,0.32719399784925063,0.013996799028133824,9.528038256636246e-06,0.00012128878867368134,0.0005094961679616809,0.13192803417752533,9.46994940595286e-06,0.019216409314651316,0.014055668481318298,0.4929232768857321
0.0010600089630074584,0.11913476351899552,0.0754384254921135,1.0335154631723735e-05,0.0002370420359080207,0.00374470233856818,0.1780748404163074,6.0553534912746375e-05,0.19447326040482707,0.04089240377506999,0.3868736643656583
0.0027384349823307806,0.15613645733695022,0.02472143006531212,0.0003848765641514593,0.05507453759045951,0.0016147552272739712,0.15761532239868828,0.000293943251929337,0.0002804725908388667,0.0783648667457423,0.5227749032463231
0.212122913005269,0.07891856404540414,0.016456138762024036,0.027635102693692227,0.015156633669072987,0.004502200185444929,0.07300754613057359,0.354244413837798,0.0030756327251374414,0.16444240103523824,0.050438453910345446
1.6475805634798535e-05,0.00447933658307121,0.0005366411892559189,2.8772029803249735e-06,8.80795271729928e-05,0.00100624640395241,0.00509840860358948,6.371086237874979e-06,0.1673353915564402,0.1115943691338194,0.7098358029078454
0.0001701031747503975,0.060442692504624244,0.0032514287459525573,9.383367108101676e-06,0.0003914871001830065,0.6333272306611866,0.06625942796577293,2.4800004298377006e-05,0.0014538143204350896,0.21290397796054691,0.021765654195141808
5.340032939425084e-05,0.04132217750964702,0.7815088157444575,3.222459165659706e-05,5.387727252699637e-05,0.006749614965390561,0.03833417456048581,2.537941356267828e-05,0.006707625370465937,0.004163045530871031,0.12104966471154145
0.0005869295197091359,0.01951330183089481,0.008827280239043141,3.4800005873064674e-05,0.0010756072133757905,0.004201094568415142,0.01688178454818241,7.150723686267484e-05,0.020075492994560042,0.10080858256125527,0.8279236192818284
0.004942184284436753,0.18767047564767667,0.20138885517039945,0.00011570977215252471,0.00019028117415067607,0.004264014339228082,0.45530131796068773,0.0007824951370136786,0.008860572309860888,0.07760557941980001,0.058878514784593376
0.00017001350016333257,0.19046076332100476,0.04307981008071984,4.7804324233617255e-05,0.00192699317660965,0.0013137514675989454,0.15531350742295102,3.223913186853992e-05,0.007666393438135605,0.16005897886866854,0.4399297452680463
9.384243812649265e-05,0.08538416588259942,0.018965178272399127,2.017595387190646e-05,0.0010315511698274038,0.008820563738432041,0.3161575915849329,3.034623624745642e-06,0.1377715664515674,0.03322814782154709,0.39852418206307144
0.0014066836931371355,0.06401319771655822,0.030884497080566724,0.00016627174193858984,0.000514019453984659,0.026848909429487852,0.04746169959152826,0.00016963701232387615,0.015591581129321498,0.5730738635967262,0.2398696395544271
0.0001953434529646852,0.033316541299302824,0.0015738136615861733,2.8042717056861066e-05,0.0008700608606270664,0.0021169552197112134,0.3981537619585952,9.021769088083437e-05,0.054472053928222096,0.14194934023926634,0.36723386897178667
0.00014220896438106828,0.10925613110327201,0.07463036751316819,2.3081354591219032e-05,0.0006314430147985279,0.00797679252959848,0.11356734577789979,3.083801350341654e-05,0.08296929306869431,0.0424657059652352,0.5683067926948578
1.2379958130248899e-05,0.07537287568117092,0.0019234295818957834,2.963564468624502e-05,1.4795925146570053e-05,0.01827202431666123,0.22406214492324894,1.1549327633617584e-05,0.15750792420232582,0.013787200293133572,0.5090060401459672
0.056616885660389485,0.03892865822528712,0.02795487720130956,0.02370758200922478,0.5686204288064841,0.006201791110395189,0.03524498240443179,0.0008443283647874654,0.0015021763957562954,0.07341468685898671,0.16696360296294763
0.00023868551394589163,0.19067369303121767,0.011798703269851508,0.00012875274187838204,0.0013499069142433166,0.006595054012169425,0.25775476960186394,0.00035568073998272335,0.004907429241293824,0.03368940207799798,0.49250792285555517
1.8348754870188625e-06,0.012932607427987389,0.000855065268737971,1.1167558755286326e-06,7.24410704096052e-06,6.168104018071448e-05,0.4048100038166254,2.9458135374160195e-06,0.005578855780688279,0.0013090541549224705,0.574439590958917
0.7901360126049215,0.008384193966590698,0.0032035422809743187,0.006774340771839063,0.037851408536894206,0.0009976525756330453,0.014175484494668121,0.044938309006859,0.00028766098411977544,0.07945646822631827,0.013794926551181938
0.54581433469502,0.023001964485316637,0.019218833081849733,0.16352892072780087,0.053861597479280016,0.003539478753883528,0.054956931532146515,0.006275476335488669,0.001327372671278664,0.10352916046169285,0.024945929776242305
0.13854624200176227,0.0203801676638263,0.003752446204805335,0.0014705416073223895,0.6246217252299675,0.002087408903827436,0.01795380803368725,0.00021136431360228408,0.001196908773747882,0.0773845356085941,0.11239485165885707
0.7559090970090289,0.0023435021318525514,0.07347477579529754,0.033743399685736405,0.02633217081880323,0.009164408197705887,0.03771566206148188,0.021395806977550034,0.00023714017004034552,0.017072517740332575,0.02261151941217088
0.00037722976095229486,0.23770075121517517,0.10766772748261776,0.00021057202379867352,0.002053291612816452,0.023311061530356295,0.18038187483732548,0.00024309768458485168,0.002784949139536592,0.2643903624383894,0.18087908227444705
0.00011390882272378617,0.07510151933046329,0.0063958823901037985,1.4324929351701597e-05,0.00017805012464893857,0.07173092197542794,0.041265646030459,1.1468672033429627e-05,0.04313666079146799,0.06483416012554322,0.6972174568077769
0.0022054669639795686,0.052810989827774935,0.062418964231854376,0.0002085227882571857,0.0006857637672166817,0.003857164967693478,0.04049194574229507,0.0007126739693682484,0.029775028987454676,0.6367258726996995,0.17010760605440625
3.138691774771534e-05,0.020702623495443582,0.008392062010550443,3.965968709053914e-06,2.1079047572723226e-05,0.0032877996995590297,0.09555442610605153,1.3792148018819969e-06,0.6530868070214529,0.006540061126127559,0.2123784093919837
0.00010860921094744155,0.08434142159752801,0.2842831570661782,0.00013648069009293413,0.0005401693783565057,0.01743341375558994,0.15532503537459416,7.630262378317136e-05,0.008748017353169152,0.1492863041007072,0.2997210888490533
1.0476980125232886e-05,0.00756420829587664,0.0013104289393436252,1.5928952306336764e-06,1.595559147858007e-05,0.0008301117844340886,0.003969690612764621,2.454669718989765e-06,0.6678913898501176,0.00792359283916095,0.3104800975417491
0.41931746472061565,0.005508526163889408,0.012649870642327242,0.0036582449172381007,0.515694381554394,0.0006999791339033786,0.01334902154695985,0.002687660519519191,0.0002581102124489435,0.006789157682683118,0.019387582906021016
7.40616930375128e-05,0.11559445059668565,0.01762087334505637,1.1988388430385381e-05,0.0002666388115539228,0.0009152222335350714,0.06485069773147908,1.7635832044859474e-05,0.15657444577399499,0.02480932534523287,0.6192646602489493
3.197476361881623e-05,0.02361121763348734,0.9184429765727948,1.7716926943422482e-05,0.00014260836271837496,0.0011800093269016241,0.02183723759388289,2.7393335243983893e-05,0.004204437158844721,0.0009628142415036995,0.02954161408406038
0.002030342340052864,0.07612896532386404,0.36293615181862937,0.0013050101429273643,0.00011782195237383704,0.0032158288547224005,0.2215478821530322,0.0013066691115794233,0.03238694527574411,0.027713686906179435,0.271310696120895
0.0010821538847356406,0.01679601943924885,0.9160797866183047,3.512066589761653e-05,0.0003351011569007902,0.00020861887801192246,0.032309833156058815,0.0001377612586383395,0.00020259167575628774,0.015441105769973859,0.01737190749647341
0.04475988208054844,0.001991377579564909,0.0003667622836072835,0.017353930068385693,0.28298956706924777,0.006312445726129562,0.3123540628401241,0.0015806674629515556,0.0004848045740257249,0.30397395410290334,0.027832546212511633
0.0005161616279334287,0.42249746713520747,0.004880000499380934,2.3506903030408515e-05,0.0017452212729720908,0.01171787108231979,0.129587027161408,5.943429289410101e-05,0.020767944083203465,0.10589133276882368,0.3023140331728265
0.0001830973136928214,0.18351498031506142,0.08641906096139426,6.428808949193233e-05,0.0009028005633410453,0.030216898384807487,0.3896006516125501,5.710710346151304e-05,0.002683591800779816,0.13228293609362426,0.17407458776179524
0.4367786720933014,0.007783571615576514,0.052419976165137494,0.0227097009411597,0.23695270546722264,0.0005382458284763248,0.03174463262923429,0.0032114137317976552,0.0002759521543305268,0.14688669551819997,0.060698433855563415
0.00017442168103323804,0.02954252666677548,0.012191636941774369,1.4112859112951098e-05,0.0002769704648071611,0.12385777661469911,0.10529772734314954,2.8691895742390584e-05,0.0017448324025197558,0.692080060223131,0.03479124290725502
1.5422580345099148e-05,0.0021343509505996516,0.0003511864772158544,1.1349886722165737e-05,0.0001280341078016173,0.0003096006247279493,0.023218353485367223,1.4569218286474199e-05,0.117177126194174,0.529607614072656,0.3270323924021039
6.423839746826675e-05,0.398031549857671,0.010813515586957619,3.422333404053802e-05,0.0003216487863598759,0.021114241023598386,0.5100550722600591,3.670158566696161e-05,0.0005025422117702692,0.037764281550519016,0.021261985405888893
0.0009771605715165603,0.0907360170175915,0.09038039977718339,3.611258335691636e-05,0.000808731720952416,0.001338899171448044,0.06664074670777109,3.80821493989478e-05,0.07306476415217038,0.09438042066234806,0.5815986654862627
4.675272799601515e-05,0.010066328075628753,0.0016205121698571465,6.059920069407298e-06,5.78225683368872e-05,0.0026978535234105368,0.1684499041557037,6.437798661472068e-05,0.6518314999739862,0.0268659770789679,0.1382929118194289
6.280594490717053e-05,0.10274310805096842,0.15722780392449534,5.378966299052794e-05,0.0001864356296820708,0.0030268441591635217,0.09474547598978897,7.683723855855149e-05,0.04793646884424491,0.0531798976196237,0.5407605329355768
0.00044891222925851407,0.0459624299704264,0.656638599029542,3.597229605084097e-05,0.0003965150752654683,0.001542780168574956,0.03567980067157884,0.00014199376373737348,0.09394963831339126,0.01721845721254339,0.14798490126963096
0.01621306430085717,0.0006681932563539746,0.00025454103965482164,0.00020542739292467681,0.027371967338339343,0.002149840426756132,0.002034693651163073,0.000389841901015509,0.0006330771289450877,0.9346538342051866,0.01542551935880363
6.0530346962577164e-05,0.08509834639340273,0.028196227888949276,9.06004560206061e-06,6.144980600245622e-05,0.0005282498498780756,0.05788818895234612,2.5392644628803553e-05,0.39194595287528705,0.007758698359549696,0.4284279028373912
0.0019614785612858923,0.005073327784321725,0.0008717711409928357,0.00028241811369166615,0.0013103311398130586,0.0016819231472446493,0.004675862528253452,0.00040096167217141496,0.04069376425737546,0.8085356304292877,0.13451253122556212
3.249409457248887e-05,0.03476549533333623,0.017906127937302424,2.2032140132273317e-05,3.6420724625249225e-06,0.7814042745056267,0.12496514251958633,2.1838160039147887e-06,0.0001299112825446265,0.03177985421058261,0.008988842087849854
2.310521598196551e-06,0.003755616393981344,0.9841526157618166,2.6297841673740113e-06,3.392324233093281e-05,0.00016500195688564555,0.003237626635329771,1.7064159003915564e-06,2.424320255390127e-05,0.0011071392499200426,0.007517186835515609
3.909130993373516e-05,0.06658756173004979,0.002908382752737909,1.6313956134628891e-06,6.195184044117003e-05,9.886496441911154e-05,0.061743222212969046,7.314996543410723e-06,0.18687671369238898,0.013073140516710444,0.6686021245881929
0.0003190180915273173,0.25875921458724727,0.23654399246087773,7.176718114174225e-05,6.11925332677267e-05,0.0042586321546525235,0.11352336029563351,0.0005831139604786052,0.0017484049776549694,0.04010229240408375,0.34402901135343494
0.8011175277651414,0.011728007363021986,0.005750037088445542,0.0016141953743738229,0.0625623860378452,0.0008099112836147792,0.012639305816198099,0.004773663486840726,0.0009087007909714795,0.08193668895635745,0.016159576037189195
0.00010422783958295783,0.05756690600679417,0.023834224818401882,2.259616663940044e-05,0.0003393040406421182,0.010059323182045141,0.03444272933457086,3.1064788667341956e-05,0.7056824496437872,0.007000465912871745,0.16091670826599713
2.2594076919953345e-05,0.013539331033096952,0.010681103517918816,1.317586757167778e-06,1.116779604169414e-05,0.0002770247496001601,0.007539601715709571,5.37759323325613e-06,0.8977174238279645,0.0003418442532381696,0.06986321384952004
6.900495796822267e-06,0.0023781700721556194,0.0018510827075796142,1.178488110797176e-06,8.547392593515888e-06,0.00013381006654884203,0.006880464727461309,4.367126637445811e-06,0.8626118380793998,0.00048702156444370393,0.12563661927927258
